9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
9.216781899999999528e-01,0.000000000000000000e+00,8.389062449999999949e-01
